# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1248272623.173 	 1.26435840 	 -2.29802930 	 -0.81640000 
1248272623.207 	 1.26499160 	 -2.29900180 	 -0.81440000 
1248272623.212 	 1.26570680 	 -2.29998420 	 -0.81280000 
1248272623.229 	 1.26651210 	 -2.30084980 	 -0.81210000 
1248272623.261 	 1.26737350 	 -2.30151450 	 -0.81270000 
1248272623.290 	 1.26834390 	 -2.30199880 	 -0.81510000 
1248272623.309 	 1.27014750 	 -2.30313910 	 -0.81940000 
1248272623.349 	 1.27103750 	 -2.30414040 	 -0.81910000 
1248272623.392 	 1.27262340 	 -2.30649080 	 -0.81150000 
1248272623.412 	 1.27399030 	 -2.30798060 	 -0.80790000 
1248272623.449 	 1.27469600 	 -2.30835290 	 -0.81010000 
1248272623.488 	 1.27630400 	 -2.30902750 	 -0.81830000 
1248272623.493 	 1.27711880 	 -2.30965790 	 -0.81930000 
1248272623.533 	 1.27794020 	 -2.31065900 	 -0.81740000 
1248272623.540 	 1.27879260 	 -2.31189220 	 -0.81350000 
1248272623.550 	 1.27968710 	 -2.31315920 	 -0.81030000 
1248272623.585 	 1.28051840 	 -2.31430190 	 -0.80940000 
1248272623.594 	 1.28128770 	 -2.31525210 	 -0.81040000 
1248272623.630 	 1.28203390 	 -2.31600430 	 -0.81220000 
1248272623.672 	 1.28357280 	 -2.31704710 	 -0.81680000 
1248272623.676 	 1.28434290 	 -2.31758140 	 -0.81850000 
1248272623.689 	 1.28510690 	 -2.31830980 	 -0.81970000 
1248272623.723 	 1.28588650 	 -2.31928850 	 -0.82010000 
1248272623.735 	 1.28668820 	 -2.32046190 	 -0.81920000 
1248272623.759 	 1.28755780 	 -2.32165670 	 -0.81690000 
1248272623.785 	 1.28837960 	 -2.32280090 	 -0.81400000 
1248272623.797 	 1.28905920 	 -2.32370560 	 -0.81190000 
1248272623.828 	 1.28967860 	 -2.32427380 	 -0.81140000 
1248272623.833 	 1.29040080 	 -2.32459350 	 -0.81250000 
1248272623.868 	 1.29131350 	 -2.32489330 	 -0.81520000 
1248272623.893 	 1.29327750 	 -2.32624130 	 -0.81880000 
1248272623.933 	 1.29402820 	 -2.32732170 	 -0.81820000 
1248272623.973 	 1.29497220 	 -2.32959840 	 -0.81400000 
1248272623.986 	 1.29556340 	 -2.33063440 	 -0.81140000 
1248272623.991 	 1.29651710 	 -2.33160420 	 -0.81030000 
1248272624.027 	 1.29774260 	 -2.33248440 	 -0.81130000 
1248272624.067 	 1.29999680 	 -2.33398340 	 -0.81930000 
1248272624.073 	 1.30077510 	 -2.33477660 	 -0.82210000 
1248272624.092 	 1.30144880 	 -2.33569110 	 -0.82240000 
1248272624.121 	 1.30214580 	 -2.33679860 	 -0.82040000 
1248272624.131 	 1.30293240 	 -2.33803560 	 -0.81690000 
1248272624.170 	 1.30384250 	 -2.33926450 	 -0.81360000 
1248272624.177 	 1.30470180 	 -2.34034230 	 -0.81240000 
1248272624.211 	 1.30551640 	 -2.34118950 	 -0.81340000 
1248272624.215 	 1.30631080 	 -2.34180100 	 -0.81570000 
1248272624.255 	 1.30710740 	 -2.34225340 	 -0.81790000 
1248272624.260 	 1.30783260 	 -2.34268550 	 -0.81910000 
1248272624.270 	 1.30841830 	 -2.34312160 	 -0.81920000 
1248272624.305 	 1.30893900 	 -2.34359390 	 -0.81830000 
1248272624.316 	 1.30945690 	 -2.34420740 	 -0.81680000 
1248272624.351 	 1.31009060 	 -2.34499830 	 -0.81590000 
1248272624.392 	 1.31169440 	 -2.34682250 	 -0.81540000 
1248272624.397 	 1.31247500 	 -2.34766120 	 -0.81550000 
1248272624.410 	 1.31317970 	 -2.34837550 	 -0.81550000 
1248272624.443 	 1.31382050 	 -2.34893340 	 -0.81530000 
1248272624.453 	 1.31443230 	 -2.34940100 	 -0.81570000 
1248272624.491 	 1.31510880 	 -2.34985370 	 -0.81710000 
1248272624.496 	 1.31584580 	 -2.35035210 	 -0.81870000 
1248272624.510 	 1.31660500 	 -2.35099730 	 -0.81950000 
1248272624.542 	 1.31732730 	 -2.35178690 	 -0.81930000 
1248272624.552 	 1.31796270 	 -2.35270240 	 -0.81780000 
1248272624.589 	 1.31853610 	 -2.35371430 	 -0.81530000 
1248272624.631 	 1.31991480 	 -2.35570060 	 -0.81270000 
1248272624.678 	 1.32250640 	 -2.35733600 	 -0.81840000 
1248272624.693 	 1.32318380 	 -2.35776380 	 -0.82040000 
1248272624.734 	 1.32431800 	 -2.35918050 	 -0.81920000 
1248272624.774 	 1.32508720 	 -2.36021690 	 -0.81680000 
1248272624.791 	 1.32691060 	 -2.36252970 	 -0.81130000 
1248272624.832 	 1.32771770 	 -2.36360580 	 -0.81020000 
1248272624.839 	 1.32838140 	 -2.36450140 	 -0.81160000 
1248272624.881 	 1.32918460 	 -2.36544060 	 -0.81670000 
1248272624.886 	 1.32972170 	 -2.36596640 	 -0.82160000 
1248272624.922 	 1.33029410 	 -2.36655340 	 -0.82560000 
1248272624.926 	 1.33096070 	 -2.36735760 	 -0.82690000 
1248272624.940 	 1.33176150 	 -2.36836780 	 -0.82560000 
1248272624.982 	 1.33270090 	 -2.36935570 	 -0.82260000 
1248272624.987 	 1.33369110 	 -2.37019960 	 -0.81900000 
1248272625.022 	 1.33451230 	 -2.37083900 	 -0.81660000 
1248272625.025 	 1.33496600 	 -2.37126520 	 -0.81610000 
1248272625.065 	 1.33521290 	 -2.37154120 	 -0.81680000 
1248272625.069 	 1.33559210 	 -2.37177480 	 -0.81790000 
1248272625.081 	 1.33617720 	 -2.37211610 	 -0.81880000 
1248272625.115 	 1.33697140 	 -2.37267900 	 -0.81920000 
1248272625.128 	 1.33789270 	 -2.37345250 	 -0.81890000 
1248272625.161 	 1.33875560 	 -2.37434100 	 -0.81850000 
1248272625.174 	 1.33951070 	 -2.37522110 	 -0.81890000 
1248272625.186 	 1.34021710 	 -2.37601420 	 -0.81970000 
1248272625.215 	 1.34078300 	 -2.37676100 	 -0.81990000 
1248272625.242 	 1.34124210 	 -2.37755700 	 -0.81990000 
1248272625.260 	 1.34169520 	 -2.37847140 	 -0.81960000 
1248272625.301 	 1.34296650 	 -2.38051030 	 -0.81750000 
1248272625.306 	 1.34384610 	 -2.38126880 	 -0.81780000 
1248272625.320 	 1.34472740 	 -2.38172950 	 -0.81950000 
1248272625.355 	 1.34546210 	 -2.38196130 	 -0.82120000 
1248272625.371 	 1.34597320 	 -2.38213790 	 -0.82240000 
1248272625.396 	 1.34641100 	 -2.38246100 	 -0.82300000 
1248272625.401 	 1.34695370 	 -2.38302560 	 -0.82340000 
1248272625.419 	 1.34763820 	 -2.38388740 	 -0.82300000 
1248272625.449 	 1.34852970 	 -2.38499460 	 -0.82050000 
1248272625.478 	 1.34944070 	 -2.38612550 	 -0.81710000 
1248272625.484 	 1.35015880 	 -2.38713610 	 -0.81400000 
1248272625.499 	 1.35085550 	 -2.38796810 	 -0.81320000 
1248272625.536 	 1.35152190 	 -2.38859000 	 -0.81470000 
1248272625.546 	 1.35211120 	 -2.38911870 	 -0.81690000 
1248272625.585 	 1.35277500 	 -2.38965080 	 -0.81930000 
1248272625.598 	 1.35425310 	 -2.39103690 	 -0.82330000 
1248272625.633 	 1.35507330 	 -2.39197090 	 -0.82320000 
1248272625.645 	 1.35587420 	 -2.39299050 	 -0.82160000 
1248272625.683 	 1.35663100 	 -2.39397280 	 -0.81940000 
1248272625.715 	 1.35793970 	 -2.39561900 	 -0.81670000 
1248272625.729 	 1.35854240 	 -2.39627550 	 -0.81710000 
1248272625.745 	 1.35915020 	 -2.39678590 	 -0.81870000 
1248272625.780 	 1.35976180 	 -2.39715030 	 -0.82010000 
1248272625.784 	 1.36042250 	 -2.39750370 	 -0.82120000 
1248272625.801 	 1.36113680 	 -2.39799900 	 -0.82210000 
1248272625.839 	 1.36191820 	 -2.39874540 	 -0.82230000 
1248272625.845 	 1.36279270 	 -2.39977490 	 -0.82190000 
1248272625.887 	 1.36368520 	 -2.40091990 	 -0.82140000 
1248272625.925 	 1.36518660 	 -2.40294690 	 -0.81910000 
1248272625.945 	 1.36624880 	 -2.40450850 	 -0.81750000 
1248272625.985 	 1.36681520 	 -2.40514050 	 -0.81740000 
1248272625.992 	 1.36742850 	 -2.40569060 	 -0.81790000 
1248272626.020 	 1.36807740 	 -2.40612750 	 -0.81890000 
1248272626.063 	 1.36958730 	 -2.40693020 	 -0.82090000 
1248272626.067 	 1.37041240 	 -2.40759490 	 -0.82080000 
1248272626.086 	 1.37124020 	 -2.40856210 	 -0.82030000 
1248272626.120 	 1.37208130 	 -2.40969720 	 -0.81990000 
1248272626.126 	 1.37290110 	 -2.41088230 	 -0.81820000 
1248272626.160 	 1.37363620 	 -2.41206090 	 -0.81220000 
1248272626.172 	 1.37417370 	 -2.41317650 	 -0.80150000 
1248272626.225 	 1.37541490 	 -2.41439150 	 -0.78300000 
1248272626.264 	 1.37693630 	 -2.41542180 	 -0.77090000 
1248272626.294 	 1.37809120 	 -2.41753960 	 -0.75520000 
1248272626.306 	 1.37898970 	 -2.41829870 	 -0.74810000 
1248272626.324 	 1.38002910 	 -2.41887070 	 -0.73960000 
1248272626.355 	 1.38108740 	 -2.41944940 	 -0.73150000 
1248272626.365 	 1.38221240 	 -2.42012430 	 -0.72850000 
1248272626.404 	 1.38430770 	 -2.42168710 	 -0.73380000 
1248272626.442 	 1.38513970 	 -2.42257070 	 -0.73670000 
1248272626.446 	 1.38601350 	 -2.42323310 	 -0.73810000 
1248272626.460 	 1.38683760 	 -2.42353950 	 -0.73880000 
1248272626.492 	 1.38756090 	 -2.42376040 	 -0.73900000 
1248272626.504 	 1.38801860 	 -2.42429120 	 -0.73880000 
1248272626.543 	 1.38821990 	 -2.42523160 	 -0.73820000 
1248272626.583 	 1.38899280 	 -2.42746550 	 -0.73720000 
1248272626.600 	 1.39075640 	 -2.42905840 	 -0.73490000 
1248272626.636 	 1.39178320 	 -2.42959510 	 -0.73440000 
1248272626.647 	 1.39265870 	 -2.43003550 	 -0.73460000 
1248272626.677 	 1.39345570 	 -2.43048690 	 -0.73610000 
1248272626.687 	 1.39424940 	 -2.43092460 	 -0.73790000 
1248272626.701 	 1.39496920 	 -2.43131880 	 -0.73850000 
1248272626.728 	 1.39567040 	 -2.43173030 	 -0.73830000 
1248272626.741 	 1.39634080 	 -2.43220450 	 -0.73760000 
1248272626.780 	 1.39692070 	 -2.43281820 	 -0.73540000 
1248272626.802 	 1.39787850 	 -2.43470220 	 -0.71890000 
1248272626.836 	 1.39859730 	 -2.43585760 	 -0.70720000 
1248272626.848 	 1.39976460 	 -2.43673440 	 -0.69820000 
1248272626.881 	 1.40105090 	 -2.43743090 	 -0.69130000 
1248272626.900 	 1.40271920 	 -2.43914990 	 -0.67810000 
1248272626.933 	 1.40319800 	 -2.44012430 	 -0.67000000 
1248272626.962 	 1.40376450 	 -2.44089030 	 -0.66190000 
1248272626.970 	 1.40450070 	 -2.44128420 	 -0.65460000 
1248272626.981 	 1.40528830 	 -2.44142800 	 -0.64720000 
1248272627.027 	 1.40688090 	 -2.44200530 	 -0.64050000 
1248272627.069 	 1.40833480 	 -2.44331060 	 -0.64290000 
1248272627.076 	 1.40929250 	 -2.44442560 	 -0.64300000 
1248272627.095 	 1.41033760 	 -2.44544220 	 -0.64140000 
1248272627.156 	 1.41202930 	 -2.44637160 	 -0.63950000 
1248272627.170 	 1.41247120 	 -2.44632240 	 -0.64150000 
1248272627.175 	 1.41279470 	 -2.44655630 	 -0.64380000 
1248272627.208 	 1.41311120 	 -2.44732860 	 -0.64510000 
1248272627.254 	 1.41452480 	 -2.44965900 	 -0.64310000 
1248272627.271 	 1.41692750 	 -2.45144280 	 -0.63830000 
1248272627.308 	 1.41782670 	 -2.45201680 	 -0.63720000 
1248272627.312 	 1.41850780 	 -2.45240900 	 -0.63830000 
1248272627.349 	 1.41914910 	 -2.45268130 	 -0.64090000 
1248272627.354 	 1.41970540 	 -2.45291220 	 -0.64340000 
1248272627.395 	 1.42028940 	 -2.45315970 	 -0.64540000 
1248272627.407 	 1.42103240 	 -2.45347580 	 -0.64650000 
1248272627.413 	 1.42184040 	 -2.45393320 	 -0.64620000 
1248272627.461 	 1.42270660 	 -2.45455260 	 -0.64430000 
1248272627.486 	 1.42457290 	 -2.45613000 	 -0.63720000 
1248272627.498 	 1.42541910 	 -2.45695900 	 -0.63430000 
1248272627.532 	 1.42625930 	 -2.45773730 	 -0.63340000 
1248272627.537 	 1.42715900 	 -2.45839740 	 -0.63430000 
1248272627.551 	 1.42803370 	 -2.45886390 	 -0.63630000 
1248272627.586 	 1.42883080 	 -2.45922130 	 -0.63890000 
1248272627.598 	 1.42964790 	 -2.45960250 	 -0.64200000 
1248272627.630 	 1.43045590 	 -2.46015560 	 -0.64410000 
1248272627.638 	 1.43125130 	 -2.46093860 	 -0.64420000 
1248272627.649 	 1.43207600 	 -2.46188790 	 -0.64230000 
1248272627.683 	 1.43300040 	 -2.46295990 	 -0.63640000 
1248272627.733 	 1.43492320 	 -2.46513500 	 -0.61480000 
1248272627.751 	 1.43706400 	 -2.46587250 	 -0.59850000 
1248272627.788 	 1.43786380 	 -2.46601290 	 -0.59310000 
1248272627.799 	 1.43843240 	 -2.46630450 	 -0.58680000 
1248272627.835 	 1.43892120 	 -2.46685760 	 -0.57830000 
1248272627.892 	 1.44165880 	 -2.46794700 	 -0.55440000 
1248272627.914 	 1.44252020 	 -2.46818770 	 -0.54920000 
1248272627.938 	 1.44459740 	 -2.46934710 	 -0.54960000 
1248272627.971 	 1.44568900 	 -2.47033750 	 -0.55170000 
1248272628.009 	 1.44739380 	 -2.47206940 	 -0.55420000 
1248272628.014 	 1.44802840 	 -2.47233390 	 -0.55640000 
1248272628.034 	 1.44865110 	 -2.47235650 	 -0.55970000 
1248272628.071 	 1.44926650 	 -2.47257560 	 -0.56200000 
1248272628.114 	 1.45071100 	 -2.47447820 	 -0.56260000 
1248272628.132 	 1.45266300 	 -2.47652240 	 -0.55790000 
1248272628.166 	 1.45354500 	 -2.47696120 	 -0.55490000 
1248272628.196 	 1.45428660 	 -2.47701950 	 -0.55310000 
1248272628.204 	 1.45484240 	 -2.47688640 	 -0.55270000 
1248272628.220 	 1.45539600 	 -2.47685540 	 -0.55350000 
1248272628.257 	 1.45614370 	 -2.47707230 	 -0.55510000 
1248272628.308 	 1.46049380 	 -2.47921130 	 -0.55880000 
1248272628.349 	 1.46134500 	 -2.47984790 	 -0.55760000 
1248272628.353 	 1.46188770 	 -2.48064830 	 -0.55500000 
1248272628.370 	 1.46236720 	 -2.48155190 	 -0.55240000 
1248272628.402 	 1.46306000 	 -2.48237950 	 -0.55090000 
1248272628.430 	 1.46410590 	 -2.48301290 	 -0.55130000 
1248272628.453 	 1.46664070 	 -2.48383540 	 -0.55610000 
1248272628.491 	 1.46766740 	 -2.48418150 	 -0.55960000 
1248272628.532 	 1.46917540 	 -2.48511560 	 -0.56320000 
1248272628.536 	 1.46982750 	 -2.48574410 	 -0.56190000 
1248272628.553 	 1.47049400 	 -2.48647850 	 -0.55660000 
1248272628.590 	 1.47118430 	 -2.48743490 	 -0.54610000 
1248272628.627 	 1.47308620 	 -2.48914350 	 -0.52470000 
1248272628.638 	 1.47424110 	 -2.48935130 	 -0.51880000 
1248272628.671 	 1.47519880 	 -2.48948310 	 -0.51350000 
1248272628.712 	 1.47665330 	 -2.49058360 	 -0.49810000 
1248272628.730 	 1.47847610 	 -2.49181310 	 -0.48120000 
1248272628.751 	 1.47949040 	 -2.49199250 	 -0.47390000 
1248272628.787 	 1.48037120 	 -2.49204830 	 -0.46640000 
1248272628.800 	 1.48107670 	 -2.49224260 	 -0.45820000 
1248272628.835 	 1.48171870 	 -2.49274220 	 -0.44940000 
1248272628.893 	 1.48500940 	 -2.49437950 	 -0.42730000 
1248272628.915 	 1.48618260 	 -2.49473250 	 -0.42020000 
1248272628.924 	 1.48704350 	 -2.49528040 	 -0.41180000 
1248272628.952 	 1.48844100 	 -2.49670900 	 -0.39440000 
1248272628.986 	 1.48988360 	 -2.49714840 	 -0.38760000 
1248272629.024 	 1.49117450 	 -2.49714590 	 -0.38790000 
1248272629.063 	 1.49374240 	 -2.49805030 	 -0.39000000 
1248272629.068 	 1.49472380 	 -2.49908470 	 -0.38930000 
1248272629.083 	 1.49580750 	 -2.49986030 	 -0.38950000 
1248272629.121 	 1.49698000 	 -2.50015050 	 -0.39050000 
1248272629.154 	 1.49871920 	 -2.49994270 	 -0.39380000 
1248272629.167 	 1.49912110 	 -2.50016830 	 -0.39420000 
1248272629.196 	 1.49942440 	 -2.50088060 	 -0.39320000 
1248272629.201 	 1.49994510 	 -2.50186130 	 -0.39230000 
1248272629.220 	 1.50083390 	 -2.50271280 	 -0.39220000 
1248272629.257 	 1.50195330 	 -2.50319150 	 -0.39130000 
1248272629.268 	 1.50313880 	 -2.50341780 	 -0.38940000 
1248272629.301 	 1.50425970 	 -2.50362040 	 -0.38830000 
1248272629.307 	 1.50517090 	 -2.50394250 	 -0.38860000 
1248272629.327 	 1.50599300 	 -2.50437340 	 -0.39010000 
1248272629.353 	 1.50689790 	 -2.50474780 	 -0.39250000 
1248272629.387 	 1.50787830 	 -2.50495250 	 -0.39480000 
1248272629.392 	 1.50889010 	 -2.50505930 	 -0.39590000 
1248272629.431 	 1.50979990 	 -2.50521640 	 -0.39630000 
1248272629.440 	 1.51116380 	 -2.50600480 	 -0.39550000 
1248272629.459 	 1.51180090 	 -2.50656150 	 -0.39360000 
1248272629.501 	 1.51262970 	 -2.50709540 	 -0.39130000 
1248272629.507 	 1.51362820 	 -2.50753140 	 -0.38960000 
1248272629.535 	 1.51470630 	 -2.50789540 	 -0.38940000 
1248272629.541 	 1.51581880 	 -2.50817580 	 -0.39040000 
1248272629.583 	 1.51686840 	 -2.50836780 	 -0.39180000 
1248272629.605 	 1.51878980 	 -2.50882620 	 -0.39580000 
1248272629.635 	 1.51969820 	 -2.50911550 	 -0.39720000 
1248272629.646 	 1.52050690 	 -2.50947340 	 -0.39710000 
1248272629.677 	 1.52131740 	 -2.50998070 	 -0.39540000 
1248272629.688 	 1.52220460 	 -2.51055120 	 -0.39300000 
1248272629.702 	 1.52317390 	 -2.51109730 	 -0.39110000 
1248272629.730 	 1.52420780 	 -2.51163080 	 -0.38960000 
1248272629.742 	 1.52531510 	 -2.51207970 	 -0.38920000 
1248272629.782 	 1.52650250 	 -2.51239190 	 -0.39030000 
1248272629.788 	 1.52767990 	 -2.51258550 	 -0.39220000 
1248272629.808 	 1.52867280 	 -2.51271760 	 -0.39390000 
1248272629.841 	 1.52950960 	 -2.51289250 	 -0.39480000 
1248272629.851 	 1.53026100 	 -2.51323310 	 -0.39270000 
1248272629.876 	 1.53102020 	 -2.51395070 	 -0.38470000 
1248272629.915 	 1.53333840 	 -2.51557690 	 -0.35880000 
1248272629.944 	 1.53615640 	 -2.51557840 	 -0.34290000 
1248272629.981 	 1.53692180 	 -2.51537590 	 -0.33680000 
1248272630.018 	 1.53797800 	 -2.51570170 	 -0.32000000 
1248272630.038 	 1.54005750 	 -2.51667810 	 -0.30300000 
1248272630.072 	 1.54153450 	 -2.51698220 	 -0.30150000 
1248272630.085 	 1.54320210 	 -2.51703440 	 -0.30640000 
1248272630.117 	 1.54463050 	 -2.51720630 	 -0.31180000 
1248272630.125 	 1.54549940 	 -2.51789270 	 -0.31330000 
1248272630.139 	 1.54600520 	 -2.51878300 	 -0.31170000 
1248272630.166 	 1.54641930 	 -2.51950430 	 -0.30930000 
1248272630.182 	 1.54698220 	 -2.51994600 	 -0.30770000 
1248272630.214 	 1.54790900 	 -2.52004370 	 -0.30860000 
1248272630.225 	 1.54903760 	 -2.52008880 	 -0.31130000 
1248272630.263 	 1.55015390 	 -2.52043360 	 -0.31360000 
1248272630.301 	 1.55197180 	 -2.52158810 	 -0.31430000 
1248272630.306 	 1.55274320 	 -2.52193610 	 -0.31360000 
1248272630.322 	 1.55341880 	 -2.52208490 	 -0.31190000 
1248272630.364 	 1.55408230 	 -2.52213990 	 -0.30940000 
1248272630.384 	 1.55486940 	 -2.52217260 	 -0.30670000 
1248272630.402 	 1.55701370 	 -2.52239310 	 -0.30310000 
1248272630.443 	 1.55816810 	 -2.52264350 	 -0.30300000 
1248272630.450 	 1.55935800 	 -2.52291880 	 -0.30420000 
1248272630.461 	 1.56056250 	 -2.52311880 	 -0.30600000 
1248272630.503 	 1.56173110 	 -2.52325450 	 -0.30810000 
1248272630.510 	 1.56275870 	 -2.52343150 	 -0.30910000 
1248272630.535 	 1.56358700 	 -2.52380000 	 -0.30830000 
1248272630.541 	 1.56421870 	 -2.52436030 	 -0.30640000 
1248272630.560 	 1.56484190 	 -2.52493580 	 -0.30520000 
1248272630.586 	 1.56564050 	 -2.52534690 	 -0.30540000 
1248272630.601 	 1.56668170 	 -2.52563200 	 -0.30620000 
1248272630.636 	 1.56789900 	 -2.52597440 	 -0.30690000 
1248272630.646 	 1.56913480 	 -2.52648960 	 -0.30740000 
1248272630.677 	 1.57038950 	 -2.52708660 	 -0.30800000 
1248272630.721 	 1.57266800 	 -2.52801300 	 -0.30710000 
1248272630.739 	 1.57450540 	 -2.52886790 	 -0.29050000 
1248272630.781 	 1.57541260 	 -2.52922590 	 -0.27950000 
1248272630.832 	 1.57844190 	 -2.52985010 	 -0.25200000 
1248272630.844 	 1.57932530 	 -2.52973750 	 -0.24530000 
1248272630.886 	 1.58019240 	 -2.52964460 	 -0.23780000 
1248272630.922 	 1.58191730 	 -2.53020600 	 -0.21980000 
1248272630.940 	 1.58410740 	 -2.53070010 	 -0.21360000 
1248272630.974 	 1.58568680 	 -2.53054700 	 -0.21790000 
1248272630.986 	 1.58704250 	 -2.53065230 	 -0.22170000 
1248272631.023 	 1.58798090 	 -2.53121360 	 -0.22230000 
1248272631.027 	 1.58871400 	 -2.53196950 	 -0.22070000 
1248272631.042 	 1.58941090 	 -2.53264930 	 -0.21890000 
1248272631.074 	 1.59013330 	 -2.53301230 	 -0.21830000 
1248272631.102 	 1.59091630 	 -2.53309560 	 -0.21900000 
1248272631.114 	 1.59173390 	 -2.53316190 	 -0.22050000 
1248272631.124 	 1.59265980 	 -2.53342260 	 -0.22210000 
1248272631.153 	 1.59369220 	 -2.53382400 	 -0.22300000 
1248272631.164 	 1.59474420 	 -2.53419290 	 -0.22310000 
1248272631.185 	 1.59564380 	 -2.53443300 	 -0.22230000 
1248272631.213 	 1.59635600 	 -2.53452900 	 -0.22090000 
1248272631.223 	 1.59707620 	 -2.53452650 	 -0.21980000 
1248272631.267 	 1.59787000 	 -2.53453330 	 -0.21860000 
1248272631.303 	 1.59981100 	 -2.53495460 	 -0.21420000 
1248272631.310 	 1.60096800 	 -2.53515800 	 -0.21250000 
1248272631.322 	 1.60216530 	 -2.53516750 	 -0.21210000 
1248272631.352 	 1.60332650 	 -2.53505580 	 -0.21300000 
1248272631.364 	 1.60437950 	 -2.53493750 	 -0.21500000 
1248272631.401 	 1.60526640 	 -2.53490430 	 -0.21760000 
1248272631.442 	 1.60670300 	 -2.53544380 	 -0.21970000 
1248272631.453 	 1.60748910 	 -2.53601410 	 -0.21800000 
1248272631.461 	 1.60840830 	 -2.53656440 	 -0.21600000 
1248272631.495 	 1.60952340 	 -2.53694510 	 -0.21470000 
1248272631.506 	 1.61074950 	 -2.53719730 	 -0.21430000 
1248272631.537 	 1.61190320 	 -2.53747710 	 -0.21440000 
1248272631.543 	 1.61289850 	 -2.53780380 	 -0.21540000 
1248272631.584 	 1.61384480 	 -2.53803260 	 -0.21740000 
1248272631.602 	 1.61593330 	 -2.53839320 	 -0.21270000 
1248272631.635 	 1.61713460 	 -2.53884170 	 -0.20240000 
1248272631.647 	 1.61846800 	 -2.53934810 	 -0.19080000 
1248272631.676 	 1.61986940 	 -2.53980790 	 -0.17990000 
1248272631.724 	 1.62250550 	 -2.54030370 	 -0.16420000 
1248272631.741 	 1.62433340 	 -2.54001310 	 -0.15210000 
1248272631.782 	 1.62490740 	 -2.54003830 	 -0.14400000 
1248272631.835 	 1.62745070 	 -2.54036880 	 -0.11820000 
1248272631.844 	 1.62868960 	 -2.54008020 	 -0.11150000 
1248272631.883 	 1.62991090 	 -2.53983060 	 -0.10410000 
1248272631.923 	 1.63245490 	 -2.54045310 	 -0.08450000 
1248272631.941 	 1.63492080 	 -2.54112090 	 -0.06860000 
1248272631.976 	 1.63583360 	 -2.54103370 	 -0.06300000 
1248272631.988 	 1.63656040 	 -2.54094550 	 -0.05660000 
1248272632.020 	 1.63732710 	 -2.54112840 	 -0.04870000 
1248272632.042 	 1.63957430 	 -2.54145570 	 -0.04390000 
1248272632.071 	 1.64100680 	 -2.54128410 	 -0.04810000 
1248272632.083 	 1.64220690 	 -2.54133410 	 -0.05100000 
1248272632.125 	 1.64319700 	 -2.54159530 	 -0.05100000 
1248272632.132 	 1.64410970 	 -2.54182580 	 -0.04890000 
1248272632.152 	 1.64488920 	 -2.54193910 	 -0.04700000 
1248272632.163 	 1.64559400 	 -2.54192370 	 -0.04630000 
1248272632.179 	 1.64634820 	 -2.54188380 	 -0.04570000 
1248272632.212 	 1.64725820 	 -2.54188200 	 -0.04500000 
1248272632.222 	 1.64838690 	 -2.54189420 	 -0.04470000 
1248272632.264 	 1.65058150 	 -2.54207380 	 -0.04390000 
1248272632.294 	 1.65136560 	 -2.54212640 	 -0.04330000 
1248272632.305 	 1.65190900 	 -2.54206190 	 -0.04310000 
1248272632.340 	 1.65233570 	 -2.54198950 	 -0.04310000 
1248272632.361 	 1.65366560 	 -2.54222890 	 -0.04120000 
1248272632.398 	 1.65478680 	 -2.54242460 	 -0.04010000 
1248272632.419 	 1.65765460 	 -2.54248490 	 -0.03880000 
1248272632.450 	 1.65907200 	 -2.54243360 	 -0.03900000 
1248272632.460 	 1.66027160 	 -2.54237490 	 -0.03960000 
1248272632.495 	 1.66126910 	 -2.54222990 	 -0.04140000 
1248272632.506 	 1.66202500 	 -2.54205630 	 -0.04380000 
1248272632.540 	 1.66256470 	 -2.54202230 	 -0.04570000 
1248272632.583 	 1.66407810 	 -2.54251190 	 -0.04350000 
1248272632.600 	 1.66626100 	 -2.54296300 	 -0.03880000 
1248272632.635 	 1.66758720 	 -2.54285240 	 -0.03820000 
1248272632.645 	 1.66899050 	 -2.54271000 	 -0.03800000 
1248272632.683 	 1.67041410 	 -2.54262470 	 -0.03870000 
1248272632.698 	 1.67284300 	 -2.54252620 	 -0.04190000 
1248272632.730 	 1.67354580 	 -2.54245650 	 -0.04280000 
1248272632.740 	 1.67393710 	 -2.54242840 	 -0.04240000 
1248272632.760 	 1.67426780 	 -2.54254800 	 -0.04060000 
1248272632.792 	 1.67485440 	 -2.54278810 	 -0.03820000 
1248272632.821 	 1.67584330 	 -2.54300420 	 -0.03640000 
1248272632.836 	 1.67717010 	 -2.54308800 	 -0.03610000 
1248272632.845 	 1.67864590 	 -2.54304910 	 -0.03720000 
1248272632.879 	 1.68009080 	 -2.54299640 	 -0.03850000 
1248272632.885 	 1.68135710 	 -2.54301200 	 -0.03910000 
1248272632.902 	 1.68244570 	 -2.54300670 	 -0.03970000 
1248272632.932 	 1.68336310 	 -2.54292700 	 -0.03980000 
1248272632.974 	 1.68418050 	 -2.54278810 	 -0.03960000 
1248272632.978 	 1.68503870 	 -2.54266750 	 -0.03940000 
1248272632.983 	 1.68594110 	 -2.54269180 	 -0.03920000 
1248272633.021 	 1.68683700 	 -2.54291310 	 -0.03880000 
1248272633.039 	 1.68865400 	 -2.54342970 	 -0.03830000 
