# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1248272576.975 	 2.00401920 	 0.02408260 	 -1.59470000 
1248272576.997 	 2.00480040 	 0.02154160 	 -1.59640000 
1248272577.025 	 2.00531410 	 0.02034350 	 -1.59920000 
1248272577.033 	 2.00544100 	 0.01987750 	 -1.60050000 
1248272577.035 	 2.00542860 	 0.01947150 	 -1.60120000 
1248272577.060 	 2.00526890 	 0.01908440 	 -1.60100000 
1248272577.070 	 2.00499480 	 0.01867740 	 -1.60000000 
1248272577.074 	 2.00464590 	 0.01822690 	 -1.59850000 
1248272577.080 	 2.00427750 	 0.01772310 	 -1.59650000 
1248272577.086 	 2.00394410 	 0.01714640 	 -1.59420000 
1248272577.115 	 2.00369220 	 0.01647460 	 -1.59170000 
1248272577.124 	 2.00354590 	 0.01571430 	 -1.58940000 
1248272577.137 	 2.00372930 	 0.01307110 	 -1.58700000 
1248272577.166 	 2.00423930 	 0.01126670 	 -1.58990000 
1248272577.173 	 2.00450460 	 0.01041120 	 -1.59210000 
1248272577.201 	 2.00480270 	 0.00874340 	 -1.59640000 
1248272577.210 	 2.00463400 	 0.00709360 	 -1.59810000 
1248272577.217 	 2.00437870 	 0.00626220 	 -1.59730000 
1248272577.252 	 2.00361600 	 0.00466900 	 -1.59230000 
1248272577.278 	 2.00250520 	 0.00145650 	 -1.58040000 
1248272577.307 	 2.00273810 	 0.00087850 	 -1.58050000 
1248272577.321 	 2.00388020 	 -0.00112230 	 -1.58490000 
1248272577.352 	 2.00415870 	 -0.00188840 	 -1.58650000 
1248272577.369 	 2.00352060 	 -0.00507740 	 -1.58680000 
1248272577.398 	 2.00302840 	 -0.00578300 	 -1.58550000 
1248272577.404 	 2.00254090 	 -0.00642710 	 -1.58390000 
1248272577.412 	 2.00214670 	 -0.00702090 	 -1.58220000 
1248272577.443 	 2.00186200 	 -0.00817750 	 -1.57890000 
1248272577.449 	 2.00227700 	 -0.00948170 	 -1.57730000 
1248272577.454 	 2.00266400 	 -0.01021290 	 -1.57750000 
1248272577.463 	 2.00310490 	 -0.01099090 	 -1.57800000 
1248272577.493 	 2.00353840 	 -0.01181680 	 -1.57890000 
1248272577.537 	 2.00390850 	 -0.01533710 	 -1.58320000 
1248272577.549 	 2.00267060 	 -0.01776800 	 -1.58240000 
1248272577.554 	 2.00221890 	 -0.01850540 	 -1.58150000 
1248272577.584 	 2.00182550 	 -0.01918900 	 -1.58040000 
1248272577.587 	 2.00155110 	 -0.01981830 	 -1.57940000 
1248272577.597 	 2.00150660 	 -0.02097640 	 -1.57820000 
1248272577.604 	 2.00174780 	 -0.02153660 	 -1.57840000 
1248272577.633 	 2.00212080 	 -0.02209960 	 -1.57920000 
1248272577.636 	 2.00255910 	 -0.02270330 	 -1.58070000 
1248272577.677 	 2.00367760 	 -0.02494750 	 -1.58640000 
1248272577.683 	 2.00382120 	 -0.02580680 	 -1.58780000 
1248272577.725 	 2.00264400 	 -0.02939370 	 -1.58770000 
1248272577.740 	 2.00131330 	 -0.03214850 	 -1.58380000 
1248272577.774 	 2.00135420 	 -0.03270180 	 -1.58370000 
1248272577.779 	 2.00192030 	 -0.03373570 	 -1.58520000 
1248272577.788 	 2.00237690 	 -0.03426580 	 -1.58660000 
1248272577.798 	 2.00285220 	 -0.03485560 	 -1.58810000 
1248272577.804 	 2.00324940 	 -0.03551790 	 -1.58940000 
1248272577.827 	 2.00347830 	 -0.03623530 	 -1.59050000 
1248272577.835 	 2.00349920 	 -0.03697350 	 -1.59130000 
1248272577.843 	 2.00298360 	 -0.03845000 	 -1.59150000 
1248272577.868 	 2.00253900 	 -0.03917090 	 -1.59100000 
1248272577.882 	 2.00123630 	 -0.04103380 	 -1.58900000 
1248272577.893 	 2.00103790 	 -0.04159040 	 -1.58840000 
1248272577.922 	 2.00102040 	 -0.04215350 	 -1.58800000 
1248272577.943 	 2.00225690 	 -0.04487700 	 -1.58900000 
1248272577.971 	 2.00260270 	 -0.04574390 	 -1.58960000 
1248272578.009 	 2.00278450 	 -0.04968600 	 -1.59050000 
1248272578.027 	 2.00147300 	 -0.05236780 	 -1.58820000 
1248272578.056 	 2.00064320 	 -0.05374030 	 -1.58600000 
1248272578.071 	 2.00045530 	 -0.05529090 	 -1.58260000 
1248272578.080 	 2.00071170 	 -0.05576470 	 -1.58210000 
1248272578.108 	 2.00107800 	 -0.05627940 	 -1.58190000 
1248272578.111 	 2.00149040 	 -0.05685130 	 -1.58220000 
1248272578.126 	 2.00218750 	 -0.05815200 	 -1.58400000 
1248272578.156 	 2.00234180 	 -0.05961620 	 -1.58570000 
1248272578.176 	 2.00108820 	 -0.06267810 	 -1.58340000 
1248272578.206 	 2.00070910 	 -0.06336380 	 -1.58180000 
1248272578.226 	 2.00018790 	 -0.06472060 	 -1.57940000 
1248272578.255 	 2.00046620 	 -0.06688340 	 -1.57810000 
1248272578.264 	 2.00114380 	 -0.06846920 	 -1.57940000 
1248272578.270 	 2.00149230 	 -0.06931090 	 -1.58010000 
1248272578.299 	 2.00177010 	 -0.07017370 	 -1.58060000 
1248272578.304 	 2.00192090 	 -0.07104830 	 -1.58080000 
1248272578.337 	 2.00144250 	 -0.07353990 	 -1.58020000 
1248272578.352 	 2.00035600 	 -0.07555760 	 -1.57820000 
1248272578.361 	 2.00015600 	 -0.07608320 	 -1.57760000 
1248272578.394 	 2.00039330 	 -0.07747380 	 -1.57780000 
1248272578.399 	 2.00070520 	 -0.07802860 	 -1.57910000 
1248272578.409 	 2.00105200 	 -0.07867240 	 -1.58090000 
1248272578.439 	 2.00137130 	 -0.07940610 	 -1.58290000 
1248272578.459 	 2.00161980 	 -0.08267670 	 -1.58710000 
1248272578.489 	 2.00139450 	 -0.08347160 	 -1.58660000 
1248272578.524 	 2.00011660 	 -0.08642880 	 -1.58250000 
1248272578.539 	 1.99990580 	 -0.08782690 	 -1.58120000 
1248272578.550 	 2.00018280 	 -0.08929960 	 -1.58230000 
1248272578.572 	 2.00046020 	 -0.09008470 	 -1.58370000 
1248272578.586 	 2.00104650 	 -0.09169830 	 -1.58710000 
1248272578.596 	 2.00130290 	 -0.09327380 	 -1.58930000 
1248272578.625 	 2.00124310 	 -0.09398180 	 -1.58920000 
1248272578.632 	 2.00105020 	 -0.09460930 	 -1.58830000 
1248272578.643 	 2.00044730 	 -0.09577140 	 -1.58520000 
1248272578.673 	 2.00013660 	 -0.09635270 	 -1.58350000 
1248272578.679 	 1.99989150 	 -0.09695010 	 -1.58190000 
1248272578.693 	 1.99978720 	 -0.09885840 	 -1.57960000 
1248272578.723 	 2.00001310 	 -0.09956910 	 -1.58000000 
1248272578.743 	 2.00122460 	 -0.10285260 	 -1.58470000 
1248272578.774 	 2.00132250 	 -0.10372010 	 -1.58500000 
1248272578.788 	 2.00057700 	 -0.10620240 	 -1.58170000 
1248272578.799 	 1.99954420 	 -0.10769890 	 -1.57800000 
1248272578.827 	 1.99909120 	 -0.10838960 	 -1.57640000 
1248272578.844 	 1.99879880 	 -0.11022960 	 -1.57490000 
1248272578.874 	 1.99910580 	 -0.11083660 	 -1.57580000 
1248272578.888 	 2.00055850 	 -0.11275650 	 -1.58100000 
1248272578.894 	 2.00096940 	 -0.11341710 	 -1.58240000 
1248272578.924 	 2.00123430 	 -0.11407240 	 -1.58290000 
1248272578.944 	 2.00033020 	 -0.11651370 	 -1.57610000 
1248272578.979 	 1.99980040 	 -0.11710340 	 -1.57340000 
1248272578.982 	 1.99930240 	 -0.11773030 	 -1.57100000 
1248272579.009 	 1.99864630 	 -0.11996250 	 -1.56790000 
1248272579.023 	 1.99909600 	 -0.12180160 	 -1.56960000 
1248272579.055 	 2.00040000 	 -0.12494600 	 -1.57430000 
1248272579.072 	 2.00084830 	 -0.12779170 	 -1.57590000 
1248272579.082 	 2.00064540 	 -0.12854740 	 -1.57510000 
1248272579.111 	 2.00028200 	 -0.12919850 	 -1.57380000 
1248272579.127 	 1.99892320 	 -0.13079830 	 -1.56890000 
1248272579.130 	 1.99864300 	 -0.13130160 	 -1.56790000 
1248272579.157 	 1.99852760 	 -0.13181420 	 -1.56740000 
1248272579.160 	 1.99858050 	 -0.13234140 	 -1.56740000 
1248272579.167 	 1.99908640 	 -0.13344200 	 -1.56830000 
1248272579.177 	 1.99945230 	 -0.13403010 	 -1.56880000 
1248272579.207 	 1.99981950 	 -0.13467190 	 -1.56890000 
1248272579.243 	 2.00026100 	 -0.13768770 	 -1.56590000 
1248272579.257 	 1.99972180 	 -0.13942420 	 -1.56370000 
1248272579.266 	 1.99909660 	 -0.14120990 	 -1.56320000 
1248272579.295 	 1.99887970 	 -0.14207230 	 -1.56400000 
1248272579.304 	 1.99876750 	 -0.14288850 	 -1.56550000 
1248272579.313 	 1.99892130 	 -0.14439810 	 -1.56930000 
1248272579.337 	 1.99915540 	 -0.14510270 	 -1.57100000 
1248272579.344 	 1.99943000 	 -0.14577430 	 -1.57230000 
1248272579.351 	 1.99968350 	 -0.14644220 	 -1.57300000 
1248272579.361 	 1.99997610 	 -0.14779010 	 -1.57270000 
1248272579.390 	 1.99997200 	 -0.14847360 	 -1.57180000 
1248272579.398 	 1.99986910 	 -0.14917440 	 -1.57080000 
1248272579.411 	 1.99919910 	 -0.15130750 	 -1.56810000 
1248272579.439 	 1.99897440 	 -0.15199340 	 -1.56790000 
1248272579.444 	 1.99881330 	 -0.15267120 	 -1.56820000 
1248272579.457 	 1.99873620 	 -0.15399450 	 -1.56930000 
1248272579.477 	 1.99882280 	 -0.15462030 	 -1.57000000 
1248272579.492 	 1.99918940 	 -0.15581850 	 -1.57100000 
1248272579.495 	 1.99937080 	 -0.15638510 	 -1.57100000 
1248272579.524 	 1.99950090 	 -0.15693750 	 -1.57070000 
1248272579.539 	 1.99957960 	 -0.15883000 	 -1.56930000 
1248272579.545 	 1.99948910 	 -0.15958640 	 -1.56860000 
1248272579.550 	 1.99934920 	 -0.16041000 	 -1.56800000 
1248272579.579 	 1.99918770 	 -0.16128400 	 -1.56740000 
1248272579.595 	 1.99875370 	 -0.16391130 	 -1.56600000 
1248272579.624 	 1.99865690 	 -0.16470010 	 -1.56570000 
1248272579.645 	 1.99886580 	 -0.16725120 	 -1.56590000 
1248272579.674 	 1.99910930 	 -0.16786830 	 -1.56640000 
1248272579.679 	 1.99935160 	 -0.16854980 	 -1.56710000 
1248272579.696 	 1.99969480 	 -0.17078510 	 -1.56930000 
1248272579.726 	 1.99958080 	 -0.17243460 	 -1.56970000 
1248272579.774 	 1.99898410 	 -0.17553090 	 -1.56950000 
1248272579.778 	 1.99894860 	 -0.17621190 	 -1.56970000 
1248272579.791 	 1.99913170 	 -0.17747200 	 -1.57050000 
1248272579.794 	 1.99930370 	 -0.17806110 	 -1.57110000 
1248272579.800 	 1.99949510 	 -0.17865100 	 -1.57190000 
1248272579.829 	 1.99968390 	 -0.17926960 	 -1.57280000 
1248272579.835 	 1.99984010 	 -0.17994220 	 -1.57370000 
1248272579.849 	 1.99982200 	 -0.18225070 	 -1.57440000 
1248272579.884 	 1.99939590 	 -0.18391860 	 -1.57300000 
1248272579.925 	 1.99865250 	 -0.18705590 	 -1.56890000 
1248272579.935 	 1.99867240 	 -0.18826500 	 -1.56820000 
1248272579.970 	 1.99904770 	 -0.18917060 	 -1.56820000 
1248272579.972 	 1.99932050 	 -0.18957050 	 -1.56830000 
1248272579.982 	 1.99982670 	 -0.19041100 	 -1.56830000 
1248272580.023 	 2.00008900 	 -0.19150070 	 -1.56750000 
1248272580.059 	 1.99966620 	 -0.19492340 	 -1.56350000 
1248272580.082 	 1.99886570 	 -0.19880870 	 -1.56280000 
1248272580.121 	 1.99883580 	 -0.20052400 	 -1.56350000 
1248272580.150 	 1.99918480 	 -0.20271890 	 -1.56360000 
1248272580.163 	 1.99941360 	 -0.20453600 	 -1.56240000 
1248272580.180 	 1.99936840 	 -0.20510370 	 -1.56160000 
1248272580.214 	 1.99904280 	 -0.20702000 	 -1.55920000 
1248272580.225 	 1.99882990 	 -0.20847010 	 -1.55820000 
1248272580.273 	 1.99878250 	 -0.20990130 	 -1.55860000 
1248272580.294 	 1.99918780 	 -0.21272030 	 -1.55900000 
1248272580.305 	 1.99925770 	 -0.21411770 	 -1.55780000 
1248272580.318 	 1.99911260 	 -0.21562810 	 -1.55720000 
1248272580.360 	 1.99893810 	 -0.21745140 	 -1.55760000 
1248272580.398 	 1.99887120 	 -0.22111680 	 -1.56120000 
1248272580.410 	 1.99901440 	 -0.22260440 	 -1.56250000 
1248272580.413 	 1.99911290 	 -0.22324110 	 -1.56270000 
1248272580.443 	 1.99921010 	 -0.22382110 	 -1.56260000 
1248272580.452 	 1.99935780 	 -0.22549390 	 -1.56180000 
1248272580.478 	 1.99932660 	 -0.22615080 	 -1.56170000 
1248272580.491 	 1.99909890 	 -0.22846310 	 -1.56280000 
1248272580.501 	 1.99902120 	 -0.22926980 	 -1.56350000 
1248272580.530 	 1.99893700 	 -0.23003830 	 -1.56410000 
1248272580.547 	 1.99880420 	 -0.23191600 	 -1.56500000 
1248272580.572 	 1.99888530 	 -0.23276120 	 -1.56490000 
1248272580.583 	 1.99902820 	 -0.23345330 	 -1.56460000 
1248272580.601 	 1.99916900 	 -0.23430650 	 -1.56560000 
1248272580.636 	 1.99924640 	 -0.23559540 	 -1.56800000 
1248272580.644 	 1.99922830 	 -0.23727890 	 -1.57040000 
1248272580.677 	 1.99912820 	 -0.23910000 	 -1.57140000 
1248272580.720 	 1.99887950 	 -0.24253140 	 -1.56850000 
1248272580.736 	 1.99878130 	 -0.24457330 	 -1.56570000 
1248272580.747 	 1.99895110 	 -0.24577220 	 -1.56530000 
1248272580.782 	 1.99910540 	 -0.24636220 	 -1.56540000 
1248272580.790 	 1.99945280 	 -0.24759600 	 -1.56550000 
1248272580.794 	 1.99958430 	 -0.24824310 	 -1.56530000 
1248272580.798 	 1.99966400 	 -0.24893170 	 -1.56480000 
1248272580.830 	 1.99958200 	 -0.25044180 	 -1.56340000 
1248272580.846 	 1.99899240 	 -0.25294510 	 -1.56130000 
1248272580.875 	 1.99880180 	 -0.25376480 	 -1.56120000 
1248272580.879 	 1.99867690 	 -0.25453760 	 -1.56140000 
1248272580.884 	 1.99863930 	 -0.25525260 	 -1.56190000 
1248272580.897 	 1.99868830 	 -0.25589620 	 -1.56250000 
1248272580.926 	 1.99898160 	 -0.25696140 	 -1.56400000 
1248272580.929 	 1.99918080 	 -0.25742460 	 -1.56470000 
1248272580.936 	 1.99949860 	 -0.25838250 	 -1.56550000 
1248272580.961 	 1.99954140 	 -0.25892410 	 -1.56560000 
1248272580.964 	 1.99949120 	 -0.25952960 	 -1.56560000 
1248272580.974 	 1.99936160 	 -0.26022100 	 -1.56570000 
1248272580.982 	 1.99920100 	 -0.26098680 	 -1.56600000 
1248272581.009 	 1.99903360 	 -0.26179190 	 -1.56630000 
1248272581.023 	 1.99872850 	 -0.26407350 	 -1.56710000 
1248272581.039 	 1.99877640 	 -0.26516950 	 -1.56650000 
1248272581.073 	 1.99899900 	 -0.26584540 	 -1.56540000 
1248272581.085 	 1.99925110 	 -0.26644420 	 -1.56430000 
1248272581.115 	 1.99948610 	 -0.26750890 	 -1.56440000 
1248272581.137 	 1.99949450 	 -0.27130370 	 -1.56650000 
1248272581.167 	 1.99920360 	 -0.27342950 	 -1.56680000 
1248272581.210 	 1.99893240 	 -0.27533110 	 -1.56570000 
1248272581.254 	 1.99909810 	 -0.27962620 	 -1.56300000 
1248272581.263 	 1.99941210 	 -0.28067060 	 -1.56360000 
1248272581.294 	 1.99921040 	 -0.28178300 	 -1.56100000 
1248272581.304 	 1.99909510 	 -0.28298030 	 -1.56040000 
1248272581.320 	 1.99900330 	 -0.28448680 	 -1.56040000 
1248272581.355 	 1.99884870 	 -0.28605210 	 -1.55960000 
1248272581.366 	 1.99877770 	 -0.28760090 	 -1.55940000 
1248272581.395 	 1.99885010 	 -0.28893860 	 -1.55950000 
1248272581.404 	 1.99890430 	 -0.29006610 	 -1.55940000 
1248272581.419 	 1.99889990 	 -0.29111620 	 -1.55900000 
1248272581.449 	 1.99883420 	 -0.29220740 	 -1.55850000 
1248272581.460 	 1.99879940 	 -0.29350760 	 -1.55870000 
1248272581.495 	 1.99874540 	 -0.29505130 	 -1.55910000 
1248272581.506 	 1.99873490 	 -0.29682860 	 -1.56030000 
1248272581.536 	 1.99873320 	 -0.29858920 	 -1.56140000 
1248272581.578 	 1.99877750 	 -0.30153330 	 -1.56160000 
1248272581.583 	 1.99894320 	 -0.30258130 	 -1.56140000 
1248272581.618 	 1.99912040 	 -0.30358400 	 -1.56210000 
1248272581.625 	 1.99919760 	 -0.30469770 	 -1.56390000 
1248272581.649 	 1.99918230 	 -0.30603340 	 -1.56560000 
1248272581.676 	 1.99903110 	 -0.30751020 	 -1.56590000 
1248272581.720 	 1.99864740 	 -0.31032550 	 -1.56350000 
1248272581.737 	 1.99868330 	 -0.31286820 	 -1.56330000 
1248272581.774 	 1.99888040 	 -0.31417990 	 -1.56560000 
1248272581.788 	 1.99901220 	 -0.31554920 	 -1.56770000 
1248272581.801 	 1.99895190 	 -0.31696420 	 -1.56830000 
1248272581.839 	 1.99879460 	 -0.31849710 	 -1.56740000 
1248272581.880 	 1.99837740 	 -0.32153020 	 -1.56390000 
1248272581.923 	 1.99844430 	 -0.32391160 	 -1.56240000 
1248272581.939 	 1.99893440 	 -0.32597490 	 -1.56400000 
1248272581.973 	 1.99899510 	 -0.32729460 	 -1.56480000 
1248272581.986 	 1.99885320 	 -0.32888400 	 -1.56460000 
1248272582.021 	 1.99855840 	 -0.33068090 	 -1.56340000 
1248272582.039 	 1.99793250 	 -0.33415090 	 -1.55950000 
1248272582.073 	 1.99789040 	 -0.33557980 	 -1.55850000 
1248272582.087 	 1.99807390 	 -0.33670450 	 -1.55840000 
1248272582.116 	 1.99837880 	 -0.33775480 	 -1.55950000 
1248272582.122 	 1.99857060 	 -0.33890720 	 -1.56070000 
1248272582.139 	 1.99860820 	 -0.34018060 	 -1.56210000 
1248272582.165 	 1.99846630 	 -0.34151980 	 -1.56290000 
1248272582.180 	 1.99821640 	 -0.34277560 	 -1.56250000 
1248272582.213 	 1.99802360 	 -0.34393910 	 -1.56130000 
1248272582.226 	 1.99795130 	 -0.34503750 	 -1.56030000 
1248272582.255 	 1.99799010 	 -0.34629910 	 -1.56050000 
1248272582.271 	 1.99807550 	 -0.34796640 	 -1.56200000 
1248272582.303 	 1.99819460 	 -0.34998310 	 -1.56470000 
1248272582.322 	 1.99811840 	 -0.35399740 	 -1.56750000 
1248272582.354 	 1.99795720 	 -0.35553200 	 -1.56540000 
1248272582.366 	 1.99770370 	 -0.35659580 	 -1.56130000 
1248272582.397 	 1.99750960 	 -0.35741570 	 -1.55840000 
1248272582.401 	 1.99751250 	 -0.35823140 	 -1.55890000 
1248272582.444 	 1.99777690 	 -0.35929730 	 -1.56240000 
1248272582.465 	 1.99840740 	 -0.36210190 	 -1.56970000 
1248272582.495 	 1.99843550 	 -0.36372590 	 -1.56850000 
1248272582.506 	 1.99812380 	 -0.36535200 	 -1.56480000 
1248272582.537 	 1.99767610 	 -0.36698160 	 -1.56090000 
1248272582.584 	 1.99726030 	 -0.36967620 	 -1.55970000 
1248272582.605 	 1.99787030 	 -0.37218660 	 -1.56180000 
1248272582.635 	 1.99809040 	 -0.37356900 	 -1.56200000 
1248272582.678 	 1.99785300 	 -0.37681970 	 -1.56210000 
1248272582.699 	 1.99767190 	 -0.37999410 	 -1.56230000 
1248272582.729 	 1.99769810 	 -0.38119020 	 -1.56120000 
1248272582.744 	 1.99777180 	 -0.38221480 	 -1.55980000 
1248272582.759 	 1.99776580 	 -0.38317250 	 -1.55870000 
1248272582.792 	 1.99777250 	 -0.38425790 	 -1.55920000 
1248272582.805 	 1.99783900 	 -0.38560440 	 -1.56110000 
1248272582.838 	 1.99784080 	 -0.38712780 	 -1.56280000 
1248272582.878 	 1.99770400 	 -0.39049440 	 -1.56280000 
1248272582.900 	 1.99750130 	 -0.39358930 	 -1.56080000 
1248272582.930 	 1.99751270 	 -0.39483070 	 -1.56080000 
1248272582.944 	 1.99762200 	 -0.39599950 	 -1.56170000 
1248272582.983 	 1.99770460 	 -0.39717760 	 -1.56290000 
1248272583.020 	 1.99760840 	 -0.39985130 	 -1.56420000 
1248272583.032 	 1.99744680 	 -0.40130650 	 -1.56420000 
1248272583.070 	 1.99734570 	 -0.40277710 	 -1.56440000 
1248272583.085 	 1.99762250 	 -0.40550070 	 -1.56500000 
1248272583.117 	 1.99772570 	 -0.40672240 	 -1.56420000 
1248272583.138 	 1.99757360 	 -0.40944040 	 -1.56290000 
1248272583.167 	 1.99740780 	 -0.41108580 	 -1.56330000 
1248272583.184 	 1.99730170 	 -0.41274000 	 -1.56390000 
1248272583.214 	 1.99724210 	 -0.41423080 	 -1.56350000 
1248272583.230 	 1.99720430 	 -0.41542090 	 -1.56230000 
1248272583.255 	 1.99721890 	 -0.41631520 	 -1.56090000 
1248272583.262 	 1.99729880 	 -0.41709220 	 -1.55990000 
1248272583.278 	 1.99737350 	 -0.41790420 	 -1.55940000 
1248272583.309 	 1.99747890 	 -0.41894310 	 -1.56020000 
1248272583.321 	 1.99755460 	 -0.42032180 	 -1.56180000 
1248272583.355 	 1.99753070 	 -0.42203550 	 -1.56280000 
1248272583.368 	 1.99746870 	 -0.42404450 	 -1.56320000 
1248272583.397 	 1.99730900 	 -0.42605350 	 -1.56240000 
1248272583.443 	 1.99708630 	 -0.42939190 	 -1.56020000 
1248272583.450 	 1.99713230 	 -0.43056210 	 -1.55970000 
1248272583.463 	 1.99718020 	 -0.43146220 	 -1.55980000 
1248272583.495 	 1.99722320 	 -0.43231000 	 -1.56020000 
1248272583.507 	 1.99727950 	 -0.43335570 	 -1.56110000 
1248272583.537 	 1.99726120 	 -0.43464820 	 -1.56220000 
1248272583.584 	 1.99723520 	 -0.43761630 	 -1.56420000 
1248272583.606 	 1.99743670 	 -0.43995140 	 -1.56320000 
1248272583.631 	 1.99746030 	 -0.44112730 	 -1.56240000 
1248272583.644 	 1.99736350 	 -0.44252520 	 -1.56230000 
1248272583.680 	 1.99716630 	 -0.44411350 	 -1.56320000 
1248272583.698 	 1.99685460 	 -0.44747620 	 -1.56480000 
1248272583.730 	 1.99683820 	 -0.44889350 	 -1.56430000 
1248272583.742 	 1.99695240 	 -0.45010120 	 -1.56300000 
1248272583.788 	 1.99710190 	 -0.45114930 	 -1.56150000 
1248272583.803 	 1.99715830 	 -0.45351760 	 -1.56070000 
1248272583.845 	 1.99707360 	 -0.45503650 	 -1.56170000 
1248272583.855 	 1.99690700 	 -0.45665580 	 -1.56280000 
1248272583.883 	 1.99680960 	 -0.45950220 	 -1.56220000 
1248272583.899 	 1.99684950 	 -0.46038340 	 -1.56020000 
1248272583.933 	 1.99689460 	 -0.46110870 	 -1.55860000 
1248272583.946 	 1.99691230 	 -0.46204090 	 -1.55860000 
1248272583.975 	 1.99697320 	 -0.46337180 	 -1.56050000 
1248272583.998 	 1.99718420 	 -0.46706380 	 -1.56590000 
1248272584.027 	 1.99709170 	 -0.46887390 	 -1.56570000 
1248272584.042 	 1.99688860 	 -0.47040620 	 -1.56420000 
1248272584.084 	 1.99672040 	 -0.47156690 	 -1.56430000 
1248272584.089 	 1.99676920 	 -0.47256220 	 -1.56650000 
1248272584.116 	 1.99692370 	 -0.47346740 	 -1.56930000 
1248272584.162 	 1.99698130 	 -0.47586320 	 -1.57270000 
1248272584.173 	 1.99681310 	 -0.47738910 	 -1.57240000 
1248272584.183 	 1.99662930 	 -0.47908300 	 -1.57220000 
1248272584.213 	 1.99654270 	 -0.48072850 	 -1.57280000 
1248272584.224 	 1.99666620 	 -0.48226550 	 -1.57370000 
1248272584.259 	 1.99691300 	 -0.48360260 	 -1.57460000 
1248272584.293 	 1.99715490 	 -0.48594940 	 -1.57340000 
1248272584.308 	 1.99694720 	 -0.48735900 	 -1.57240000 
1248272584.321 	 1.99659060 	 -0.48900420 	 -1.57250000 
1248272584.353 	 1.99642370 	 -0.49071500 	 -1.57360000 
1248272584.366 	 1.99648380 	 -0.49214780 	 -1.57470000 
1248272584.396 	 1.99660740 	 -0.49307910 	 -1.57480000 
1248272584.400 	 1.99673410 	 -0.49357610 	 -1.57380000 
1248272584.443 	 1.99684320 	 -0.49404210 	 -1.57270000 
1248272584.448 	 1.99693200 	 -0.49488170 	 -1.57310000 
1248272584.463 	 1.99701610 	 -0.49630250 	 -1.57520000 
1248272584.496 	 1.99708900 	 -0.49816530 	 -1.57720000 
1248272584.534 	 1.99681110 	 -0.50217410 	 -1.57590000 
1248272584.547 	 1.99650120 	 -0.50407430 	 -1.57390000 
1248272584.582 	 1.99629160 	 -0.50584030 	 -1.57330000 
1248272584.602 	 1.99661690 	 -0.50834020 	 -1.57580000 
1248272584.637 	 1.99705660 	 -0.50917790 	 -1.57720000 
1248272584.645 	 1.99730510 	 -0.50999970 	 -1.57760000 
1248272584.681 	 1.99727130 	 -0.51109810 	 -1.57660000 
1248272584.698 	 1.99640890 	 -0.51422220 	 -1.57200000 
1248272584.730 	 1.99613150 	 -0.51594120 	 -1.57010000 
1248272584.743 	 1.99620960 	 -0.51751210 	 -1.56920000 
1248272584.760 	 1.99656670 	 -0.51888510 	 -1.57000000 
1248272584.792 	 1.99696010 	 -0.52013190 	 -1.57140000 
1248272584.804 	 1.99708980 	 -0.52139180 	 -1.57210000 
1248272584.836 	 1.99685080 	 -0.52284230 	 -1.57190000 
1248272584.844 	 1.99647030 	 -0.52447560 	 -1.57070000 
1248272584.877 	 1.99614930 	 -0.52607880 	 -1.56990000 
1248272584.900 	 1.99625050 	 -0.52851660 	 -1.57030000 
1248272584.931 	 1.99658990 	 -0.52944570 	 -1.56890000 
1248272584.945 	 1.99680780 	 -0.53045940 	 -1.56690000 
1248272584.978 	 1.99672020 	 -0.53173470 	 -1.56480000 
1248272585.019 	 1.99621960 	 -0.53488870 	 -1.56260000 
1248272585.068 	 1.99613470 	 -0.53755840 	 -1.56130000 
1248272585.085 	 1.99652760 	 -0.53971770 	 -1.55850000 
1248272585.122 	 1.99649760 	 -0.54101460 	 -1.55640000 
1248272585.160 	 1.99596260 	 -0.54420460 	 -1.55210000 
1248272585.178 	 1.99614160 	 -0.54747690 	 -1.55140000 
1248272585.213 	 1.99654810 	 -0.54882930 	 -1.55270000 
1248272585.238 	 1.99692500 	 -0.55002550 	 -1.55310000 
1248272585.256 	 1.99697260 	 -0.55122590 	 -1.55000000 
1248272585.301 	 1.99576110 	 -0.55359880 	 -1.52880000 
1248272585.355 	 1.99580950 	 -0.55516840 	 -1.50000000 
1248272585.367 	 1.99659290 	 -0.55561470 	 -1.49390000 
1248272585.397 	 1.99719220 	 -0.55643290 	 -1.48730000 
1248272585.419 	 1.99677710 	 -0.55946750 	 -1.47050000 
1248272585.449 	 1.99626010 	 -0.56092760 	 -1.46260000 
1248272585.461 	 1.99600380 	 -0.56208790 	 -1.45530000 
1248272585.496 	 1.99612000 	 -0.56304800 	 -1.44830000 
1248272585.526 	 1.99643780 	 -0.56383840 	 -1.44150000 
1248272585.543 	 1.99679070 	 -0.56502190 	 -1.42960000 
1248272585.575 	 1.99697520 	 -0.56572430 	 -1.42390000 
1248272585.598 	 1.99731440 	 -0.56789420 	 -1.40990000 
1248272585.636 	 1.99745980 	 -0.56938870 	 -1.40070000 
1248272585.649 	 1.99745040 	 -0.57096820 	 -1.39110000 
1248272585.677 	 1.99742360 	 -0.57249730 	 -1.38200000 
1248272585.724 	 1.99756140 	 -0.57451140 	 -1.36820000 
